Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
"TUBE, GEAR CASE LUBRICATION-ELEC. ENGINE",0303EAV00340N,code128,,Default Category,nos1,nos1,nos1, 164.02 ,250,5,28%,Exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
BANJO BOLT - ALLEN HEAD - M12X1.5,0303EAV00360N,code128,,Default Category,nos1,nos1,nos1, 33.91 ,54,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"TUBE,CRANKCASE LUBRICATION S/F FEED PUMP",0303EAV00410N,code128,,Default Category,nos1,nos1,nos1, 259.36 ,413,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
"TUBE ASSY, VALVE DRIVE LUBRICATION -VAVE",0303EAV00420N,code128,,Default Category,nos1,nos1,nos1, 920.65 ,1466,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"CLIP, VALVE DRIVE LUB TUBE-4Cyl",0303EAV00500N,code128,,Default Category,nos1,nos1,nos1, 24.27 ,37,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP - RUBBER _HOSE,0303EAV00510N,code128,,Default Category,nos1,nos1,nos1, 13.78 ,19,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ASSLY VALVE DRIVE LUB TUBE_I6 Oil Cooler,0303EAV00530N,code128,,Default Category,nos1,nos1,nos1, 573.99 ,914,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
BREADED HOSE - PRESSR SENSOR,0303EAV00550N,code128,,Default Category,nos1,nos1,nos1, 464.09 ,739,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BANJO BLT -M14 TWO UNIONS,0303EAV00560N,code128,,Default Category,nos1,nos1,nos1, 56.52 ,90,5,18%,Exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
CLIP - OIL PRESSR SENSOR,0303EAV00570N,code128,,Default Category,nos1,nos1,nos1, 24.49 ,39,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
MOUNTING BRKET- OIL PRESS SENSOR,0303EAV00580N,code128,,Default Category,nos1,nos1,nos1, 45.25 ,67,5,18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
OIL PRESS SENSOR MTG BRACKET- I4 APL,0303EAV00600N,code128,,Default Category,nos1,nos1,nos1, 74.73 ,119,5,28%,Exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
O RING 15X1.8,0303EBA00010N,code128,,Default Category,nos1,nos1,nos1, 20.04 ,33,5,18%,Exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
O RING 9.3X2.2,0303EBA00020N,code128,,Default Category,nos1,nos1,nos1, 20.31 ,32,5,18%,Exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
ENGINE OIL 15W40 CI4 PLUS,0303FAV00050N,code128,,Default Category,nos1,nos1,nos1, 180.42 ,275,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"RADIATOR, INTERCOOLER & DEGASING TANK AS",0304AAV00010N,code128,,Default Category,nos1,nos1,nos1," 36,195.41 ",57636,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASSY. S/F 4 CYL. ENGINE,0304AAV00070N,code128,,Default Category,nos1,nos1,nos1," 45,582.75 ",72584,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
"ASSLY,RADIATOR W/ODEGASSING TANK S/F 6CY",0304AAV00100N,code128,,Default Category,nos1,nos1,nos1," 30,476.84 ",48530,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
INTERCOOLER S/F SERVICE,0304AAV00240N,code128,,Default Category,nos1,nos1,nos1," 30,041.01 ",47836,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR S/F SERVICE,0304AAV00250N,code128,,Default Category,nos1,nos1,nos1," 39,645.01 ",63129,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PRESSURE CAP 0.7,0304AAV00260N,code128,,Default Category,nos1,nos1,nos1, 293.90 ,468,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FRAME SHROUD & GUARD ASSLY 100N,0304AAV00290N,code128,,Default Category,nos1,nos1,nos1," 27,475.63 ",43751,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RECOVER BOTTLE ASSLY FOR 100N,0304AAV00300N,code128,,Default Category,nos1,nos1,nos1, 606.02 ,965,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR CPCB2(4 CYL),0304AAV00440NP,code128,,Default Category,nos1,nos1,nos1," 19,157.61 ",29201,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FRAME SHROUD & GUARD ASSLY 10N,0304AAV00490N,code128,,Default Category,nos1,nos1,nos1," 27,475.63 ",43751,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASY WITHOUTDEGASSING TNK_200KVA,0304AAV00520N,code128,,Default Category,nos1,nos1,nos1," 64,292.29 ",109815,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR_10N W/O STONE GUARD,0304AAV00590N,code128,,Default Category,nos1,nos1,nos1," 53,228.65 ",84759,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RADIATOR_100N W/O STONE GUARD,0304AAV00600N,code128,,Default Category,nos1,nos1,nos1," 52,026.03 ",82844,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR_70N W/O STONE GUARD,0304AAV00610N,code128,,Default Category,nos1,nos1,nos1," 50,709.74 ",80748,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR_440N W/O STONE GUARD,0304AAV00620N,code128,,Default Category,nos1,nos1,nos1," 31,712.63 ",48338,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR_520N W/O STONE GUARD,0304AAV00630N,code128,,Default Category,nos1,nos1,nos1," 67,587.87 ",107624,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR ASY-125KVA-FOAM RETAINER,0304AAV00830N,code128,,Default Category,nos1,nos1,nos1," 39,562.47 ",63830,5,28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
PRESSURE CAP,0304AAV01040N,code128,,Default Category,nos1,nos1,nos1, 99.15 ,168,5,18%,Exclusive,no_image.png,,,,,,,,,84812000,,,,,0,,
BOTTLE RECOVERY ASSEMBLY,0304AAV01070N,code128,,Default Category,nos1,nos1,nos1, 158.75 ,269,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RECOVERY BOTTLE ASSEMBLY,0304AAV01420N,code128,,Default Category,nos1,nos1,nos1, 168.79 ,286,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASSEMBLY,0304ABA00011N,code128,,Default Category,nos1,nos1,nos1," 1,06,168.49 ",171292,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
TUBE  TURBOCHARGER   INTERCOOLER,0304ABA00030N,code128,,Default Category,nos1,nos1,nos1," 2,990.26 ",4503,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE  TURBOCHARGER   INTERCOOLER,0304ABA00040N,code128,,Default Category,nos1,nos1,nos1, 871.75 ,1489,5,18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
TUBE  INTAKE MANIFOLD  INTERCOOLE,0304ABA00050N,code128,,Default Category,nos1,nos1,nos1," 2,357.41 ",3550,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
TUBE  RADIATOR   WATER INLET CONN,0304ABA00060N,code128,,Default Category,nos1,nos1,nos1, 943.63 ,1421,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
TUBE  WATER OUTLET TO RADIATOR,0304ABA00070N,code128,,Default Category,nos1,nos1,nos1," 1,195.97 ",1801,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
HOSE  REDUCER WATER INLET CONNECT,0304ABA00080N,code128,,Default Category,nos1,nos1,nos1, 216.62 ,370,5,18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
HOSE RADIATOR WATER OUTLET CONN,0304ABA00090N,code128,,Default Category,nos1,nos1,nos1, 233.67 ,377,5,18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
HOSE  VENT,0304ABA00100N,code128,,Default Category,nos1,nos1,nos1, 200.23 ,342,5,18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
TUBE TUROCHARGER -INTERCOOLER,0304ABA00150N,code128,,Default Category,nos1,nos1,nos1, 472.92 ,763,5,18%,Exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
HOSE RADIATOR-WATER INLET,0304ABA00170N,code128,,Default Category,nos1,nos1,nos1," 1,000.55 ",1709,5,18%,Exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
TUBE -WATER OUTLET-RADIATOR,0304ABA00180N,code128,,Default Category,nos1,nos1,nos1, 290.29 ,478,5,18%,Exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
RADIATOR ASSEMBLY,0304ABA00411N,code128,,Default Category,nos1,nos1,nos1," 82,468.20 ",133054,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
THERMO STAT ASSLY,0304CAV00010N,code128,,Default Category,nos1,nos1,nos1, 337.24 ,537,5,18%,Exclusive,no_image.png,,,,,,,,,90321090,,,,,0,,
O RING-DIN3771-60X3.55-N-EPDM70,0304CAV00020N,code128,,Default Category,nos1,nos1,nos1, 6.30 ,10,5,18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
THERMOSTAT _ON HIGHWAY APPL,0304CAV00200N,code128,,Default Category,nos1,nos1,nos1, 350.42 ,558,5,18%,Exclusive,no_image.png,,,,,,,,,90321090,,,,,0,,
THERMOSTAT- MAGAL TECH,0304CAV00210N,code128,,Default Category,nos1,nos1,nos1, 491.51 ,793,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSEMBLY THERMOSTAT,0304CBA00011N,code128,,Default Category,nos1,nos1,nos1," 3,427.28 ",5854,5,18%,Exclusive,no_image.png,,,,,,,,,90321090,,,,,0,,
WATER INLET CONNECTION S/F GENSET,0304DAV00010N,code128,,Default Category,nos1,nos1,nos1, 686.40 ,1093,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"GASKET, WATER INLET CONNECTION",0304DAV00020N,code128,,Default Category,nos1,nos1,nos1, 25.18 ,37,5,18%,Exclusive,no_image.png,,,,,,,,,48239030,,,,,0,,
PROTECTION COVER #62,0304DAV00030N,code128,,Default Category,nos1,nos1,nos1, 7.84 ,13,5,28%,Exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
WATER OUTLET TUBE S/F GENSET,0304DAV00040N,code128,,Default Category,nos1,nos1,nos1," 4,921.64 ",7837,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CONNECTION - WATER OUTLET,0304DAV00050N,code128,,Default Category,nos1,nos1,nos1, 385.11 ,587,5,28%,Exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
BY- PASS CONNECTION,0304DAV00060N,code128,,Default Category,nos1,nos1,nos1, 422.64 ,673,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INTERMEDIATE HOSE S/F GENSET,0304DAV00070N,code128,,Default Category,nos1,nos1,nos1, 122.72 ,212,5,18%,Exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
CLAMP-COOLANT INTERMEDIATE HOSE,0304DAV00080N,code128,,Default Category,nos1,nos1,nos1, 26.08 ,39,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PROTECTION COVER # 62,0304DAV00090N,code128,,Default Category,nos1,nos1,nos1, 8.85 ,15,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROTECTION COVER # 13,0304DAV00100N,code128,,Default Category,nos1,nos1,nos1, 3.28 ,5,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"CONNECTION TUBE, THERMOSTAT",0304DAV00120N,code128,,Default Category,nos1,nos1,nos1, 97.34 ,155,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"WASHER PLAIN-AL, 16 X 22",0304DAV00140N,code128,,Default Category,nos1,nos1,nos1, 2.43 ,4,5,18%,Exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
"TUBE, CONNECTION BSIV",0304DAV00150N,code128,,Default Category,nos1,nos1,nos1, 33.91 ,54,5,28%,Exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
PLUG ALLEN STRAIGHT-M22 x 1.5 x 5.8 PH,0304DAV00210N,code128,,Default Category,nos1,nos1,nos1, 55.26 ,88,5,28%,Exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
22 x 27 WASHER AS PER DIN 7603,0304DAV00220N,code128,,Default Category,nos1,nos1,nos1, 7.05 ,10,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"CONNECTION, WATER OUTLET S/F GENSET",0304DAV00300N,code128,,Default Category,nos1,nos1,nos1, 602.88 ,960,5,18%,Exclusive,no_image.png,,,,,,,,,73259910,,,,,0,,
"HOSE, TURBOCHARGER - INTERCOOLER",0304DAV00310N,code128,,Default Category,nos1,nos1,nos1, 386.69 ,668,5,18%,Exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
"TUBE, TURBOCHARGER - INTERCOOLER",0304DAV00320N,code128,,Default Category,nos1,nos1,nos1, 595.97 ,949,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"HOSE, WATER OUTLET CONNECTION -RADIATOR",0304DAV00340N,code128,,Default Category,nos1,nos1,nos1, 174.79 ,282,5,18%,Exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
"HOSE, RADIATOR - WATER INLET/OUTLET CONN",0304DAV00400N,code128,,Default Category,nos1,nos1,nos1, 53.92 ,87,5,18%,Exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
"GROUP, WATER FLOW TUBE ASSLY",0304DAV00440N,code128,,Default Category,nos1,nos1,nos1," 2,550.76 ",3888,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"TUBE, WATER OUTLET",0304DAV00450N,code128,,Default Category,nos1,nos1,nos1," 5,235.64 ",8337,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"TUBE, RADIATOR - WATER INLET CONNECTION",0304DAV00460N,code128,,Default Category,nos1,nos1,nos1, 447.76 ,713,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"TUBE, RADIATOR - WATER OUTLET CONNECTION",0304DAV00470N,code128,,Default Category,nos1,nos1,nos1, 418.88 ,667,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
VENT HOSE  ( EPDM) FOR GENSET.,0304DAV00480N,code128,,Default Category,nos1,nos1,nos1, 101.27 ,180,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CLAMP SAE J1 508 TYPE SLTB - SAE No.- 42,0304DAV00490N,code128,,Default Category,nos1,nos1,nos1, 60.19 ,90,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
"HOSE REDUCER, WATER INLET CONNECTION",0304DAV00510N,code128,,Default Category,nos1,nos1,nos1, 94.20 ,150,5,18%,Exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
"CLAMP, SPRING-DIA 15",0304DAV00590N,code128,,Default Category,nos1,nos1,nos1, 10.26 ,17,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"HOSE,WATER MAKE UP CONNECTION GENSET",0304DAV00600N,code128,,Default Category,nos1,nos1,nos1, 317.80 ,549,5,18%,Exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
"TUBE,WATER OUTLET S/F 4CYL.ENGINE- LOCAL",0304DAV00630N,code128,,Default Category,nos1,nos1,nos1," 1,856.37 ",2956,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"CONNECTION, WATER INLET S/F 4CYL.ENGINE",0304DAV00650N,code128,,Default Category,nos1,nos1,nos1, 273.81 ,436,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
TUBE RADIATOR WATER OUTLET S/F 4CYL APP,0304DAV00730N,code128,,Default Category,nos1,nos1,nos1, 604.14 ,962,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
"TUBE,RADIATOR WATER INLET S/F 4CYL.ENG.",0304DAV00740N,code128,,Default Category,nos1,nos1,nos1, 646.21 ,1029,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"HOSE,TURBOCHARGER INTERCOOLER S/F 4 CYL.",0304DAV00810N,code128,,Default Category,nos1,nos1,nos1, 509.94 ,812,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
"TUBE, TURBOCHARGER INTERCOOLER S/F 4 CYL",0304DAV00820N,code128,,Default Category,nos1,nos1,nos1," 1,245.32 ",1983,5,18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
CLAMP SAE J1 508 TYPE SLTB - SAE NO.-122,0304DAV01000N,code128,,Default Category,nos1,nos1,nos1, 93.16 ,142,5,18%,Exclusive,no_image.png,,,,,,,,,84849000,,,,,0,,
FUEL CONNECTION S/F 6 CYL ELEC. GENSET,0304DAV01010N,code128,,Default Category,nos1,nos1,nos1, 285.11 ,454,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CLAMP SAE J1 508 TYPE SLTB - SAE NO.- 72,0304DAV01020N,code128,,Default Category,nos1,nos1,nos1, 87.90 ,126,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP SAE J1 508 TYPE SLTB - SAE NO.-40,0304DAV01030N,code128,,Default Category,nos1,nos1,nos1, 87.90 ,126,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP SAE J1 508 TYPE SLTB -SAE NO.144.5,0304DAV01040N,code128,,Default Category,nos1,nos1,nos1, 8.26 ,12,5,18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
"TUBE, RADIATOR - ENGINE WATER INLET CONN",0304DAV01060N,code128,,Default Category,nos1,nos1,nos1, 651.24 ,1037,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"TUBE,WATER OUTLET END,SPLITT TYPE V BSIV",0304DAV01090N,code128,,Default Category,nos1,nos1,nos1," 2,593.64 ",4130,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
"TUBE,WATER OUTLET FRONT,SPLITT TYPE VAVE",0304DAV01100N,code128,,Default Category,nos1,nos1,nos1," 2,593.64 ",4130,5,18%,Exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
"O'RING ,WATER OUTLET TUBE SPLITT  TYPE ,",0304DAV01110N,code128,,Default Category,nos1,nos1,nos1, 20.04 ,33,5,28%,Exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
HOSE REDUCER -62.5KVA,0304DAV01160N,code128,,Default Category,nos1,nos1,nos1, 70.40 ,107,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
CLAMP SAE J1 508- SLTB - SAE No-52,0304DAV01320N,code128,,Default Category,nos1,nos1,nos1, 62.87 ,94,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HOSE REDUCER-ID 50-64mm,0304DAV01420N,code128,,Default Category,nos1,nos1,nos1, 327.88 ,529,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
HOSE REDUCER-ID 60-64mm,0304DAV01430N,code128,,Default Category,nos1,nos1,nos1, 413.97 ,619,5,18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
TUBE WATER OUTLET 4 CYL-CPCB-II,0304DAV01470N,code128,,Default Category,nos1,nos1,nos1," 1,774.73 ",2826,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
TUBE WATER OUTLET 6 CYL-CPCB-II,0304DAV01480N,code128,,Default Category,nos1,nos1,nos1," 5,714.83 ",9588,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
TUBE WATER OUT CONCTN-RADIATOR_200KVA,0304DAV01510N,code128,,Default Category,nos1,nos1,nos1," 1,030.55 ",1641,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SUPPORT BRACKET-TUBE WATER OUT-RADIATOR,0304DAV01530N,code128,,Default Category,nos1,nos1,nos1, 335.35 ,534,5,28%,Exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
THROTTLE HOSE ASSY CNG APL,0304DAV01650N,code128,,Default Category,nos1,nos1,nos1," 11,829.69 ",19086,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE S-TYPE REDUCER,0304DAV01810N,code128,,Default Category,nos1,nos1,nos1, 178.82 ,303,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
O RING FITTING COOLANT DEAERATION,0304DBA00010N,code128,,Default Category,nos1,nos1,nos1, 4.40 ,7,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
HOSE INTERCOOLER   INLET MANIFOLD,0304DBA00030N,code128,,Default Category,nos1,nos1,nos1, 927.37 ,1584,5,18%,Exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
CLAMP TB-52,0304DBA00081N,code128,,Default Category,nos1,nos1,nos1, 47.42 ,81,5,18%,Exclusive,no_image.png,,,,,,,,,82057000,,,,,0,,
CLAMP TB-60,0304DBA00101N,code128,,Default Category,nos1,nos1,nos1, 52.48 ,80,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
CLAMP TB-94,0304DBA00121N,code128,,Default Category,nos1,nos1,nos1, 61.01 ,93,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
CLAMP TB-108,0304DBA00131N,code128,,Default Category,nos1,nos1,nos1, 56.42 ,86,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
TUBE RADIATOR WATER INLET,0304DBA00270N,code128,,Default Category,nos1,nos1,nos1," 1,001.27 ",1390,5,18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
"ASSY, WATER PUMP S/F 6 CYL",0304EAV00010N,code128,,Default Category,nos1,nos1,nos1," 2,100.03 ",3344,5,28%,Exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
"O RING, 86.5 X 5.3",0304EAV00070N,code128,,Default Category,nos1,nos1,nos1, 45.13 ,64,5,18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
"O RING, 86.5 X 5.3",0304EAV00080N,code128,,Default Category,nos1,nos1,nos1, 6.16 ,11,5,18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
COOLANT TEMPERATURE SWITCH NC TYPE,0304EAV00190N,code128,,Default Category,nos1,nos1,nos1, 905.58 ,1442,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COOLANT TEMPERATURE SWITCH NC TYPE(Proto,0304EAV00190NP,code128,,Default Category,nos1,nos1,nos1, 762.39 ,1214,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
WATER PUMP ASSY-INCREASED LD,0304EAV00270N,code128,,Default Category,nos1,nos1,nos1," 2,041.00 ",3250,5,18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
THERMOSTAT -GENSET APPL,0304EAV00300N,code128,,Default Category,nos1,nos1,nos1, 540.47 ,872,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET WATER PUMP,0304EB0190N,code128,,Default Category,nos1,nos1,nos1, 24.08 ,36,5,18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
WATER PUMP ASSY-MDI TC GLX,0304EB0390N,code128,,Default Category,nos1,nos1,nos1," 1,966.87 ",2998,5,28%,Exclusive,no_image.png,,,,,,,,,84131110,,,,,0,,
WATER PUMP ASSY NON AC WITH BY PASS-MDI,0304EB0410N,code128,,Default Category,nos1,nos1,nos1," 1,582.56 ",2520,5,28%,Exclusive,no_image.png,,,,,,,,,84131110,,,,,0,,
THERMOSTAT with jiggle pin MDI TC BSIII,0304EB0491N,code128,,Default Category,nos1,nos1,nos1, 178.20 ,259,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WATER PUMP ASSEMBLY,0304EBA00021N,code128,,Default Category,nos1,nos1,nos1," 10,379.44 ",17414,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOUSING COOLANT SUPPLY,0304EBA00100N,code128,,Default Category,nos1,nos1,nos1, 626.11 ,910,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
FITTING COOLANT DEAERATION,0304EBA00120N,code128,,Default Category,nos1,nos1,nos1, 107.33 ,156,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
WATER PUMP ASSEMBLY,0304EBA00171N,code128,,Default Category,nos1,nos1,nos1," 3,427.50 ",5125,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SEAL  WATER PUMP,0304EBA00190N,code128,,Default Category,nos1,nos1,nos1, 52.48 ,80,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
ELBOW  WATER INLET,0304EBA00200N,code128,,Default Category,nos1,nos1,nos1, 621.98 ,904,5,18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
KIT-HOUSING FAN BEARING ASSY,0304FAV0001KT,code128,,Default Category,nos1,nos1,nos1," 10,972.42 ",17472,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"FAN, ENGINE COOLING",0304FAV00020N,code128,,Default Category,nos1,nos1,nos1," 5,237.52 ",8340,5,28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FAN HUB (D90X79),0304FAV00030N,code128,,Default Category,nos1,nos1,nos1," 1,791.68 ",2853,5,18%,Exclusive,no_image.png,,,,,,,,,73259910,,,,,0,,
PULLEY FAN S/F GENSET,0304FAV00040N,code128,,Default Category,nos1,nos1,nos1," 1,302.47 ",2074,5,18%,Exclusive,no_image.png,,,,,,,,,84835010,,,,,0,,
HOUSING ASSLY. FAN BEARING,0304FAV00050N,code128,,Default Category,nos1,nos1,nos1," 4,998.88 ",7960,5,28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BOLT HEX. FLANGED HEAD-M10X50X1.5X8.8 YE,0304FAV00080N,code128,,Default Category,nos1,nos1,nos1, 15.38 ,23,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SPACER LENGTH 12MM,0304FAV00110N,code128,,Default Category,nos1,nos1,nos1, 9.72 ,16,5,18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"BRACKET, FAN GENSET",0304FAV00120N,code128,,Default Category,nos1,nos1,nos1," 1,243.73 ",1827,5,18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
